plaintext,ciphertext
2f496d616765495d,2bfdca1cb39af7a4
2f45787447537461,a27c6d8a6674cfd2
74653c3c2f475332,3835b189504ce342
203239203020522f,5dbaa505ed683756
4753332033302030,340ab9914cf2e569
20522f4753342033,eca12cf4ce946272
31203020523e3e3e,9bcdb3f0c1ee86d8
3e2f547970652f50,fd63f2155aab10a2
6167653e3e0d656e,64f80f5fc403da16
646f626a0d313720,389150f48e032a59
30206f626a3c3c2f,ea8b2fb14d1f4b78
537562747970652f,a02ef6eaead477d3
54797065312f466f,1205deef1576f7f1
6e74446573637269,37131c6e4b8cd797
70746f7220323420,1c64cf9997dc9bcc
3020522f4c617374,e7b1de6c795d02ce
4368617220313231,16fed2096e248dd9
2f5769647468735b,8105cbe7b589a132
3235302033333320,7bb85d70365e6ca4
3535352035303020,dde100bbc708e5cc
3530302031303030,b0d4a367695e5118
2038333320323738,9a0c44572178ce33
2033333320333333,d3400945066aafbc
2035303020353730,3d17b7b9844bf3f1
2032353020333333,59e3bc54cae0212d
2032353020323738,340337d4790a55b0
2035303020353030,3c1d8fc56f727663
2035373020353730,0b787d7f3e327f19
2035373020353030,eba11b7f69aeaa5f
2039333020373232,656f728ef577aef7
2036363720373232,f30d16732f22e2b3
2037323220363637,a83a71afaa42aa28
2036313120373738,fc386c3d3685f36f
2037373820333839,d5d2b12ffc5e5df1
2035303020373738,8ac3cd427e4ca9dd
2036363720393434,922286746821d37a
2037323220373738,43e83cbf444755c8
2037323220353536,2f86099b3e1be3ff
2037323220313030,9898576b3216d3e0
3020373232203732,95df64f71797b733
3220363637203333,2d367b00393c4b98
3320323738203333,52bbedadaa182fbd
3320353831203530,e9e05a1191ea7bae
3020333333203530,ba623d59485faed5
3020353536203434,f3c5da4646a579f0
3420353536203434,835f22a0bae1383b
3420333333203530,3e25a8fceb7e1f68
3020353536203237,ba91ee87104cd0ee
3820333333203535,75011edcab5c0c73
3620323738203833,77983a73f7e44d25
3320353536203530,9d59d012200bacbf
3020353536203535,bbbe45d6755a4409
3620343434203338,97772ac6b7294e9e
3920333333203535,29f2c0558270462b
3620353030203732,eaabfd7787aeb0d7
3220353030203530,314161f9c4db2bfa
305d2f4261736546,267c232203383095
6f6e742f41494749,7891fb65196464de
43452b54696d6573,011579e26a681d9c
2d426f6c642f4669,ac963d2f1dcbe102
7273744368617220,d35cc12eba5fb536
33322f456e636f64,66b4c2ea77698a02
696e672f57696e41,a2b45a4ec9021782
6e7369456e636f64,359e33434e5a17cf
696e672f54797065,c48ec441f0bcc45f
2f466f6e743e3e0d,e64c8313d18f1940
656e646f626a0d31,08857af789ede94b
382030206f626a3c,cdedf3cdda612f46
3c2f537562747970,11dd552ae95fc247
652f54797065312f,23b5c5a16f0af13d
466f6e7444657363,ddd803aa3bb59ccd
726970746f722032,8c9693ca03a934e4
36203020522f4c61,b13546b31ed92e0c
7374436861722031,55b61c9554172ee5
36392f5769647468,7b3b1183aebfbcec
735b323530203333,e102258d29696c28
3320343038203530,70063a5573c40b46
3020353030203833,251e62b18722e2a2
3320373738203138,285067d993dcefbb
3020333333203333,190e63f9e986d4b2
3320353030203536,0a6dfc63540eaf47
3420323530203333,e9819371bb2554c6
3320323530203237,31750143f533d2c6
3820353030203530,f66d9af08ed57bd8
3020353030203530,f7e9c6f589e51abe
3020323738203237,2b0cc768987c711e
3820353634203536,869703899a9cf24a
3420353634203434,de25312072bf1461
3420393231203732,7dcd282e0e71212d
3220363637203636,da86df119ee42ac1
3720373232203631,c9c28159b1cc1a2b
3120353536203732,6b6c72b6203f8b15
3220373232203333,f0837558c3e58081
3320333839203732,8943548cbea5cb9d
3220363131203838,388e23d64e2f6b32
3920373232203732,b1f5942c0310fcb7
3220353536203732,fb32a2f83f997b6a
3220363637203535,cfb942345f1d40d3
3620363131203732,0281ac17613e8ab4
3220373232203934,e82f89455ab88a32
3420373232203732,e7c0f8cc1cab2463
3220363131203333,361c7902453bed9b
3320343639203530,107030f4652fb65d
3020333333203434,6350e5d524fea81e
3420353030203434,11f296466d1b5a94
3020353030203237,761dd6e4a15c4cc9
3820323738203530,d72746924b03ea5a
3020323738203737,e8ba4d7ed8fe5ee6
3020333333203338,9668028e2f72cd36
3920323738203530,774b80adfbff8f84
3020353030203732,3b2eb1c3662cfdd6
3020343434203438,b3c4e214dbe8782f
3020323030203438,85f00f46194763f2
3020353431203235,efc2567e8616f4b0
3020323530203235,021ff01ac3cb1bb4
3020323530203736,bd6ed04ac087f882
45452b54696d6573,530d251b6762f395
2d526f6d616e2f46,3fa2e592e2da8842
6972737443686172,37227170010cc20f
2033322f456e636f,0271f218c9bc8807
64696e672f57696e,4b799ec5eed864d5
416e7369456e636f,4e1e7bfaecb0f16c
64696e672f547970,390e3cc13e29b97a
652f466f6e743e3e,8411f09fe6aefc3f
31392030206f626a,89ab56eb6cf86304
5b2f494343426173,9e29826809cbc5a4
6564203232203020,9e3af49f1f6097e0
525d0d656e646f62,18b88be18933722b
6a0d32302030206f,e18d9000582942fa
626a3c3c2f4c656e,2b08b048b08e864c
6774682032323535,eb9cd8a0e5d8dbc0
2f46696c7465722f,0b014b4c1cd6f1b1
466c617465446563,34444ce67b5b4e3e
6f64653e3e737472,b27ba7344a2aee5e
65616d0d0a789ced,5a5effa547027662
595b6fdbc6127ed7,d3d028bd5e11a16f
afd8471208a9bd70,7e36375419534e6c
77c93e35d1719af4,1f8ecbb0f79841a9
b86d10a9418bb608,4d616007fbe34dd1
68899609cb92a08b,5651f23808698cef
53ffa4f32fcf5c96,8390b6952ea42171
a42e546a1fe0a02f,f0d2571cff79fee8
8501712f33b3b3b3,47347ca6e0d043d2
33dfccae87df8db5,6c297727a9e17c0a
986f07c3d1d689e9,1a7b0e109ad85e65
762005fe6da7cbc1,b7b1eacef28d409a
9b0974269bc1f0ad,7790fb0b6b780b40
124a4c6e072a4b65,4a5626c91bd1f306
46d3dcd2854f6d51,c23e13d3c1c12e4b
28e17295ba4c7a31,54a8af14695d02bd
7918fc1689f80f31,0b1b380c8097473e
f97e70352109a994,fa0614599650db38
321793e920c1a62e,28a35b66977bef8f
c4e4cb40a55a5a10,be0d68c9c878f1c4
797d26526526f536,656b46010b637fad
7720d365a9d74ab1,7c4ad93f81ac8abe
ccd1e669bd8b8b68,26ecd46175705da6
35dfc4795a44e5fa,fc17b8f371d3bac7
2e2ed23caae3c4a4,e4ad3d941be9b065
3a9a8a77d0755189,0e5c89ba1b16de26
5d1b31cd8c28be94,34270697b6e42573
9b4a94cb99b87a88,d812320bee92c22f
95494d7453cd66d5,b30180a60d9ee8d0
4c8c9fb6bb2a0c6d,ca791f7c96bd79af
4572a434ab6a516b,933ee996a37b00e6
d23f0b4a9bc2f429,73e368859490302b
ad9d4e9dcf73503a,e33681b84e178009
f3a9d1cae8a0f5bb,eb8b38a27f8def68
abb1d071e2400f29,3807aa6c07058d95
3d378ecdd3ac6170,29944b6048338bec
89e15bcd962ed2c2,007c2b76d3dccfb3
d102d4d0b04ca1d0,343049e68c49d2b8
ce0aec9c3776fe10,5bab6ef9d6c7ec92
274a82f6b0690572,15c6493f4227f828
b7d372214ec6eac5,07253c973fc565af
a2ae36270b7e19b8,bc42833d62e5b399
34cb493c35b4578d,08aa737b44f6f301
7897eaf618d5e931,36fdb81dffdbca85
1adb1ea3b428e644,fa66849e3561ffc1
4b6f5365cfb404db,8f49f35f77a98318
c339d86826de7363,3b56659677e5cbe0
4ebf9b1804818233,c2ab0dc1a02ae8df
f1a9dadc94fb2f31,4882c34cce148cd8
6cd247773459cdaa,0e9c0c8662209732
73239d2b6ebceb53,e90a36c68930c0b8
5c1ff21eeb6872d9,a9957fdd756d454b
abe32187020ae7f0,d6f359e8084ff773
9c4ff647de9e3b2f,7cc207a3d6df1a59
9c04294ec2d839f7,c87a002eeaa8e391
251e9be710224a9b,bcbe38bc4c799437
1e1e66c07376a941,007cb29df1121d15
ed2cc453a1db8338,0994148a9deda389
0b28ebba8022c729,e1af9fd63a85ed8e
7849a1b5648b58ef,8fe88517a43e5750
61fd4682f1b1d2e0,f2cca7669818808e
15624a51b2da6f62,191efa960bf1d243
8b6e1f6b85a3606d,b08664d60c499d50
1c161c0c9fea2593,3fb64a0045c62582
f1e8925997dcdbc6,ae69d529c720bbfc
20377a1593b420d5,16c1b8201edbdfc5
a2afa948724f1ff5,c1c948c15703b189
82cc0f2571f3b275,3d06d3eef09cdf92
6c4e25bde59932ac,4ac58fd8a66c724b
48120e95e889190e,5ca7bc806057eac7
490ccd6b881b13e2,715d0baeb6234d02
a6b503c421229375,cfdee1cb21a595b4
6076d9d8615d6290,97bbe6a4967cb0a3
a4eb12e2a2da7c3b,e2912d5b88924a79
af1ecac56e954e57,34ad2df514d50922
0f470bb461d81e8c,1bfd7db6d3a5a75d
b4a9a5838148bfe0,4ebd054554d9dd97
681416be09671d02,d0b92044f4b1f0d5
24b82b35b4cc8314,5f1196537fa37ea2
eb0f9defdf68a31c,685ef57313c47908
36af200076777162,b338552ca1d2a41f
f18cf803e17b1f7b,537ac0559c18694b
b002ce899f973c5a,c26eb55e52d27762
3fd258a214983443,f8c011ebc3844aa2
63d6bbaade091801,5924d745a659c08c
248aae638540c34c,a51191c89cfc2996
7b66e938828c57e2,47e1907f1d4bc981
6afc7ac294c3d14f,6d1ff9dddd2837fe
63e22da2f7b1f200,b54838c1edbaa732
a823c6d573cf3b80,ea95509cdbfdb1b8
72c747a0ac2a385a,2d43585c4441cc74
8e369b01f81ac444,3cf3c2453441b251
9bb9d43be90ade2e,bee012422c7f5533
ec96003cc685b73b,b8eb6cbfb8e98bf8
3af72a667df17741,550b3b2c14274c20
236b9edfdca31ba9,e5ba4a4ea708ff0b
48bc86ae41d06888,5d4c78c190848877
9737fcdd807f78c0,5519ad988c7f9640
142653f24ce3acd3,6c6b4185ece472a1
58b99e43013db5c9,1e9740b3a9205617
bd11d6d834cfa4cb,66acad866896abdc
59cf370924111f19,044f8f3f8ded9643
608b15faa3b88e31,efe3261fbf45ea51
ba607da08bf68f3c,6a9b7f139ab744a1
ca3d72590b367dc3,ff5e49abacb5313a
fd059c8a41ad90a4,38a5ae0862cba0c3
a6ce9e4920e3483c,7cf191252bdf398e
ca7e873e7764038a,3dd001521d1522f7
1bf4190d066803ba,5829a249ebee91b3
7e64d0fcb6da96bb,5c9d9696c772560e
f47ebfa8f68fd532,77b49134eeb5abc7
bda9fafdb80f9450,cb8cc767534091dc
a6b2a9ec07c176fd,b7ee94e3a0837078
9656666926fb0153,59071910ab6c0960
732e84c53438a307,6cacf3828a3719bb
eaac5069d61504e7,099a6661d22c95d4
6ed4a51295e3c6f3,252582f83b860d14
26a352a3930340d8,db3b977be97fac9f
c5db07386b13a531,7d2cbfbfd5a8ac32
6636c11d0e9a7a81,8f79108d4ca4f4da
d903cd4e9f1a730b,a8874dbf35485962
1e0d38b7070f51d8,8b9dad83ed809277
c33ca40ca6a13893,7b59b8107502c96d
8d904fcd211e52de,c1bf0057c346a156
c4898e30236907f9,2084a08a940c8ff0
08da617a76d016bf,1769c6bf631d112e
474c7c45f137db82,7b06e58b81785474
336651fa7bcca3df,8adffd136846eaf1
b02262f48e1760aa,8ca179157f23d381
31a92c70ae00f000,905b8689e129ef48
6d248a94d8f2d87a,4033409ddb4eb813
15845fc706ac1dfd,a4b5722c39bec5ed
c8cca3c09779e2f1,f58010b54b867ae2
0dd51a7b6be413bf,0adb220d451051a9
3065f824ac44e8fd,c3d0312a6d60d012
8afb7825c27af8e3,60028b48d2b228cd
cf8b1d9705e45252,db4064de853e1235
85b0ceb8d8b97432,f22c61f7ae0670db
5e23e09990cffe13,3f4cb19609be7529
271e717a0cfa009a,7e9b9d7aaafa97e8
15684b04901a6185,d55a9d3c17e69637
c203072120c8da68,50762d54c4f6a644
9b4df229346012f7,9804de04a31f0c05
b328a976d1d15cbc,c4b3b26ab036be41
21a00ad38b6319e2,65de36689f90435c
1d8ff3e82c8cf2d8,9111fac254798281
224608bb391adbcc,91344dc862191149
b102a3012ac158c8,3be78ab4f7d7d374
9901bc6d83f0d28e,06ff72951aa08712
01fb3dc442c8fa9f,867483abdec2781b
41948d3e7ffe9bbe,87910bcb663eb484
f47b8e22c791dee9,6fb40af4cc0f0c4c
6e1562dba502fdb0,f20504476707981b
9e68509d70e1ba2b,a763d50d0f96f01e
fe2f49ce24624811,06bc7cf277295f2b
fce05f3156713fc5,b0a84f198f562274
12a0ee3db82d6172,fe147c8896aa20b5
aa24baa203cf1b42,7d2b18161dce05ce
9cd8a8f0dccf13c3,3a1cb77ddb436437
0df0582c24b24096,094e95a8200ad96a
f8d0f261de26ba1f,a95b2be4ed05f3dd
3025ebd88f731652,bbc45f058f15e856
435164f654c90be5,9f1b8e7aaab50081
de5f6e5543fe86c2,ed363542c9704e98
b1e891c255b1e320,e3ad2522b1f5c512
52c6354164b010b8,79b872af526f6436
a861271a936e0e21,543e8ef45a0d2785
c7a22714120ad0c7,0c3e6bd0b492feb2
020c5462baa2c61a,c7060affc2e4bfc4
2f102e7ac2144d15,1e474938c1dad69e
34e208c60162d99c,d7de25dddb6bd5a5
489863174b029a84,0f0bcd9dacc4a03f
b2e22d545a0a0b0a,9c273a464306ca95
472558027eb363ba,c9ffb0c7631513ba
7a2b1ea91126177b,a729a54bfa257e58
fe3e608940f58286,daa0f39b9a6069e8
490145c8b61106a8,c6f4bc9d0da068ff
8825464d2becc2da,2c13e2aef62e096b
2c0d901564bfe63c,c72e8ab2f449b259
37fa988ad36d8cd7,f445626823707cc7
ad0eac39ca58d224,c74feda3d84914b0
6b1f160cf3b86da2,965e4d6c4ea39bad
3fdbb70dbc739e08,50eca3e25d985aed
9b6e547cc00a23c3,b77941842890b276
2b5010a67c74cf1a,3d8163cc576de6be
d6bc5ab37f2c8810,e788dd4fa0c0c9a7
68cf02c2740121db,f51c0ec3639c28b7
32a7ef52d09d2094,62a3ab426b5cdb83
88de291fd06153dd,352404dda2a861d7
a2e71a2ac20084aa,31a880f6fe96fdf0
25d5b1d34a606960,1028d4a10fee77a8
a926b061724be723,c46d0ee3ad926514
6a865026143beedd,fa256dec023cef26
71112cd6b3202f10,898fc3fccf86cf03
af42b7a3a3cd0261,fd476ba05b098b14
b9ae368108331815,c051103b5e9a9b67
968cabed3ab8f492,e76114dd53740800
1976d40997b1d56c,faf7c2bb88103ca3
1fb49c899b27bc1c,7059088232ad8f54
f8e8c0a892f4a6e5,ee66bb482c4a95ea
58143397f7ac632a,749d319924fd45c3
2e56e92acbbe663b,ea6050454126a282
534081e494cd5e70,95167fe9cec6f597
1beb98730dd0a6f2,f2302af40adf7071
4bd0f6cc4ac37893,0a871b8a65c62682
2afd4fa5f1ffac34,24c41a0c8fdeb451
a81cef02cb3cabd0,6640b08f6790c5f0
300e2e4779576808,e682ccd5fcbc0be9
ca7cef6393b317e3,dd260925b9122185
7bcf0e6c65c1c3f1,963701b6f3332c5c
ddc73583e58eef9e,42113778ca89a682
f50ab5435afa9431,f6953e768c4727e2
c6c282e7e05ea1d1,f30c6c4ff9f8b328
87b7db4034adcb1d,69adb29c5378e484
3068b4f152dc92bc,105b2033d7b8cc83
30c5c2c588bf4f4c,f43b0ddbf202fd22
b30e0ab0b840b968,072051a13385b9d3
7a3437e741c4698c,a4a0033abe648247
2df13128bb0ddf92,c0322ff919309e53
054eef980ecd875f,f2a74ec325941514
193efe42545d0a07,085466f55a787575
ab0f2efe2f0ca58c,7cf5e6361eec873b
aaf667bc6b742c1a,b3c76d32f2230863
fabaff59e3120ba2,72210209ba45c031
b36c73ddb35824e0,2e49cdc2b5b75232
58de82ebe9aebe8e,3c24829aae8c385e
2eba00a8cfff4774,a7ec92bf175cd73a
d139948bae175d2e,32ac85b552bd1285
7140619c65baff56,92d63a738155b48f
7581c5c1bd526bf3,2cde1d934b52dd65
0223e2b535a362ed,6dee59fb452eba84
d91cc6830d75dec7,4b5471134ec67fe1
423700f42cb087cb,eea511ea3faafb4e
9f55f7698d4f6eda,de671e5f2fa9bcaf
85f7d9cf5898423d,cd688e2e077f46ea
fe924fe8bc94efbc,6581fcd730299b83
ee32ed4badcb8f9f,dc7147ddf7ec834e
51c32db6d31a222e,5f62adaf88a03719
6f6fb19318eb89bb,89874a711aa0f432
901e2bb10a2d7c66,cb38bfdb59233bc6
6070b714bfe12263,adbdc96b24d51dd1
197088a45c705fac,b4d7ff128cb2e2e5
9a913070425709b8,71fcc01747c84a72
a96fc3e08a243553,1a1b72eb198d12d2
802e050d86453195,42404902ed8b1266
db037d6ad00e8b03,a6e23510dcdb22b9
800d209e36c3e53a,e3851bc57fe0cd54
34027945b5f6464c,eb34cc6eba225c98
cb56f04db3384d9d,543b6bd94ba2d1d3
acb36fc8660d7919,7f0bfc3b8c7ae4b7
2475861d7e37cef0,a0d4545f0b4e3bc2
7f0274ad17db699b,3f8f86a798d92226
4cd56152e7b83933,87eec6c2ab120356
311442dd43c5dd6e,246bc7757abb9771
b7fe06b348160d87,839ed1424de4ecdb
b33f632a1753043e,9d8778cbd834bb70
15cd567568ad181b,8eabde47cd853655
3774619b33d150f1,1cae918037b8c76a
17f24b683091e49e,12953ad402571798
e7de906517dcf33c,fd7939018d88e116
97732f2171a6e900,44904f213365049e
eca8c8324526439f,d1ea4be54aacc7a9
2f1a79b868e470d1,07b63d5f79d3ebc0
20a6eeb611f605db,de1207071550d9a9
32087442413a325a,6f9f4faf609ea489
488014a828c4a61a,4fba86ba7dec7c74
dc7697afe6d124f7,7336439e4d16a3c7
69519cd9e2c8bea6,4685808d954d14cd
b1af3cb0affbca15,e170484f0b4b746a
4e4191a45bd7fd5b,62708df4cbe43970
e2ad718bc6268eeb,4605d04f834c6664
36a120000122c916,c9b6f3daba1e8674
f46fa4d1386c6d3c,49e43308aae3bb8f
fa113606776b7018,80617ad790d57ca5
f1fd20173f0cf056,b10cdf05580354e3
86cc1edf87813941,002bce34c4c85bcf
ee84d91bc1cddcc3,03fbfa01697c7d71
e06e301e2010355e,200684bacbf8a26f
c895438176eafe2d,2202e8d5f1ea4575
d5bd3f3988153496,dde0ada2fa63d166
97f2e0d9f7eae3c7,166035c0c77b832e
d7939f7fe836f25f,d9af56e1c298f3c5
34c9be4b0d0a656e,e2a334452a07249f
6473747265616d0d,89348f1063d19385
656e646f626a0d32,b96be5b72c8e35b2
312030206f626a3c,b241f2787e3e2820
38203020522f4c61,862dc5d3f2ed9cd6
31392f5769647468,0e8a83ba9363626a
735b363030203630,4f3c8c0b160d5441
3020363030203630,4f6115ced7eb31a9
46452b436f757269,2d6dff332620236a
65722f4669727374,80da3cd8cc8d3808
436861722033322f,6b9bd90dfe6182ce
456e636f64696e67,7022ac79669bc215
2f57696e416e7369,59505992708b3027
2f547970652f466f,295bb19a197f2817
6e743e3e0d656e64,1f0d0fab340df098
6f626a0d32322030,278bea4d170e5230
206f626a3c3c2f4c,4cc55b51bb2fb834
656e677468203235,ea494c1fec4b0903
37352f46696c7465,82f74aa12024dafb
722f466c61746544,3e14412cbc027a0c
65636f64652f4e20,802b8796619eacdf
332f416c7465726e,99247ed54731e50c
6174652f44657669,8531da206d66e101
63655247423e3e73,f89ae6b7079ae08c
747265616d0d0a48,5ccddf9cd6fc6fe8
899c967954537716,700f4dc5f7c2aec5
c77f6fc99e9095b0,ff074aec1be59cdc
c3630d5b80b00690,d74423b81426d58f
356c61911d045108,154019b34f5cfc31
490801124248d805,e6e8dd64705621c9
41440514454484aa,b750d4b377d87657
9532d66d74464f45,ddcf123488582fc7
9d2eae63ad0ed67d,76152d3bef93268a
ead203f530eae838,4995ce27922c6455
b416d78e9d173847,d865149bea14b415
9d4e67a6d3ef1fef,40d755b16597cf80
f739f777efefdddf,02b58727a415c9d0
bdf79df300a027a5,c150755eb414ea42
aab5d5300b008dd6,3c42f6b754cef48c
a0cf4a8cc5161514,336a829da85d479b
62a40900030a2002,77d424bdf094015a
11003279ad2e2d3b,33106268b5537814
2107e092c64bb05a,fc4a6a4a64e5b4bb
dc09fc8b9e5e0790,ce6181962e1d371e
69bd224ccac030f0,c9a32b911031ed0c
ff892dd7e90d0040,e4993fa22a1df1a2
1938072894b5729c,0fbffedb479c3522
3b71aeaa37e84cf6,0de9b7be587903b8
199c79a595268651,6c929376efa2a34c
13ebf10471b634b1,2bf2f6f45193d33b
6a9ebde77ce639da,ecb2cbc4f05bba50
c40a8d5681b32967,426e36e1221cc18a
9d42a330f1699c57,c116c903a3c06a82
d719953823a93877,71ef23dc4a2143d5
d5a995f5385fc5d9,2b28f0caea675bdc
a5caa851e3fcdc14,8804f213209207ed
ab51ca6a0140e926,1d69a8757cec20fe
bb41292fc7d90f67,647f4cb1e5acf1ee
ba3e274b82f30200,cb493f274c1c5f58
c874d53b5cfa0e1b,ccec439e960c068b
940d06d3a524d5ba,acccbd4e9e0b7d1d
46bd5a556ec0dce5,801464abd7586512
1e982834548c2529,ec4f7e98970372ab
ebab940683304326,74d16e4ed90a4579
af94e91598a45aa3,33d55d45b35ece8b
93691b0198bff39c,ee2aa07c055bfb88
38a6da6278918345,815c192bda17e897
a1c1c1427f1fd13b,9860799629f5d1e6
85faaf9bbf50a6de,4fbb34961fad17fe
ced393ccb99e41fc,37259de1cad8f9b9
0b6f6d3fe7573d0a,187624bff1e22991
807816afcdfab7b6,a2dcfe583c972dbf
d22d008caf04c0f2,5a3064ff3ee2b453
e65b9bcbfb0030f1,07411d1b9571b869
be1dbef8ce7df8a6,7d4cb756e60e4c75
792937187461bebe,66c2492e97d67acf
f5f5f53e6aa5dcc7,0c4897ea279cdb06
