plaintext,ciphertext
2496c06b24aaac62,4ab31e1e3da9dcee
1e1548260e20d49f,24f333fb26412d13
76d6881d702c1aed,9ec116633dbe9f60
05ccaf05ac4a9157,2d9d0a9f7328d777
65b04d63902ff56a,999be638c9735dea
d95937aada89158d,30b21ea046fb708a
a47045600b11533e,e8ff10e27c355dbf
b5062f5596e149c1,20162f3746f106ea
0dc4654882c1b855,b2ef80547eeecf91
7e623f4c1e755424,23e3aec3535e88dc
3e4035a81d68dd68,23808cb8f7311206
76d3060c04a59f0f,a36abc2e4bfcf4c9
2b824c5445417726,4a75c5e8b243a833
f348c8b80c125146,702b6a6e823767e3
5e30b9c2532122b0,bcafa3b7a3ac46f9
c1ed15d507335a77,c0893965f6870446
cf87bda2bab43f58,83f88efd93bdac22
75f5d42947aa804b,8c115dfb8a7a3eee
9599c8d3fc5675ae,e222a6a657d0e9e5
45e24c86a75137a6,5b8c95315121c8e1
76609b346ccc9748,6347758ba436f6d5
267ad47d4d04708b,e3b5bc7462cfdf13
c6a20820c1842230,530eb066d1ef43b2
72d83339da2d1d2c,8eb1cdcbe81f31ac
c31a855d4c17e65e,669c3d32d170af1d
8d6b191a7abf97f5,45a05304b6ba98f4
eaabf194b4e659d3,7db71a97926b93b1
6f89d1e896c3d384,8a6041795dbc47d3
e694a76f59cab310,67d26379cc71bab9
4d73e4499603703f,2f0fa2f5ef3d531b
abf1197530201b2f,7d0e204c9a1c4b5b
3ca9ac9d8e27cf35,fca41fcc272a6c17
d0d4c311183d75da,40d248bfb770e922
e9eecc28304ca69d,f2df0d528de8f8ed
4e8c70038fb539b4,afe437b09c1b4c1e
747d6bbc8de8d470,2614b5bcb66ac8c3
f5699684aa6f1048,b98537cf30c2af73
e150d4c468f6671e,4daec89a1f01d14c
bb56392671644088,53f82a2ce34d41ed
3b1bdd2d0b1975e8,20da4032346cf4a6
869dea3a60ccafdb,f9a0b8d92c11cb62
2b33761e3e007a20,4323f61e71ad4f60
15f3b7e1a5473f42,80e4966c24ce6754
bd774c8937c267e9,86f72cac93481b1e
358e6f959846f97c,c22f383394e71eae
affe52d328e32d60,43ad3e3f92aaae34
66be547254be51e1,2068164686a2bae2
6734187503cc9539,2c204c1110363e70
b825a166c343d8b6,f9f7cc966316d1e7
038e5e79e4e50788,0cb212673a61bd3b
3c01c2c8a8c6f30d,67412006666907b0
733ed6a0ced32a9e,de7a443b21ac4479
e95e50ef9a970073,615d759142c677a6
aae3d957639be178,cf3985a52b4a581e
cf83a3227b6b0d9a,1f9f59c897b981ff
1622ba3926f24eaa,794b455324cd4aad
670083359a1c865f,fe2ec315d0a87336
c424f3359dfdbc57,18666d038830f2dc
2eb18dc7824647d0,18d85f75c5a8ad8b
03587bb7a6c77a3c,e815e993b417bab1
9fdc7018d5a93568,9cd2151db95fb2ab
bf153b081c3c190b,fbd345fed74fb722
51d07ec748b6ab0a,749f5fc019761cf8
83a1750a947ecf78,f3f022fbc4d4f54a
0a0ef057fcb3e608,bbafe892d9eb6cd8
e6c8941d73b16d94,5fc78c528032a740
539e9a651c2c2863,a5a4286c1a27757c
cd433a8c35a825fd,72a6a585c0539f1f
1b683aceab50511a,40bdeb4b1758c1fa
c26bc371495908ff,781ed7ab9893e9a7
3de9092966d3a5d9,950c0392eb0b0f6e
3dff6f2ffc9e915e,36ac835511b7bb63
1d044390b0fe4218,8450d0d12075d94a
712b33e376cafa0c,067eefa88ce08c97
f786cf3968349cc0,29f5c74bc0881883
0082ed4c33e1c562,856cf638883fea2c
00e8f534321c03ec,6492fb2d4fcae937
f05cb2aa61a4640a,ec8ea8922746d7f4
5836258458bad6e8,7209287955f12d67
17cf1e6ea078eea8,f2171fc423fa553c
953fe99926cf3c3b,3ed057c0d9cfea25
aafed91f3b4c87b6,854c6745fd47621d
3baff188f1e8658e,3fa3950bb9c68cd6
a190749c396acb60,603b33dcfc58d0ac
372c1c51d4c1d996,80b333f4a105df1c
4e02e8f257dd7018,142fe0f7c2b81220
26bfa6ee20f6989a,7eeddad53a1a0e53
a482e18dba1835f9,a152ef9f408a4665
c44ebbf943f753d7,c7c3b91d8bd10f43
fd6fe74d2a705e30,d112cefb486f386a
d31bff45a453bb4e,661d7f809b993130
0b8433cc5923392a,8c90fe5cd03a5fd9
e64fc2ccf78970e3,2182368f0b174c29
d5d70d274628dea1,9e9fd1a882c1f0fb
35a41f82adee28ac,5f66b1f11f5cc9dc
3bb3a81ab01463f5,8bc6e7dc581bd7c7
aa0a2d7820df0ed8,6d3c84a067eab781
435acdaed599fa8c,10acb70f5e699988
88d940688eec1250,5e669f7dd8cb0aa5
8a872f9bac806c6e,854ca6b66f7aad41
d4626348b3e7ff7b,74f15a56aa5324cb
c5a5003261918456,54ee6383af7f9054
0e10d78fe6df8ac5,289da2374413fed3
47bad7d6d722f73c,51b0f126e92c59a0
0637d50ef5bdc2ab,d44a36079cc64fd7
cf4d791e72e20660,999b06053d6ea188
b1c27c51efc5c2ef,8428e1f7ca19efb1
194f6105819d4f7b,4fbd6055cc824c05
9c8e482c4473f2c8,2d801e4ac58c08d1
c1be39de10aed533,aeb904a771515162
126b03bef51cf5bb,e16c344d11f5cf65
9af6ea69843a8a04,d82a7c1673e943d8
dea6b2e0a02cf350,0fb389de7d092570
ca2db92e631fe744,35d7bd6bb605f201
7a9d74918c4229fc,ed4af0d005bd99e0
675327eaa464e4ce,0bfa11fa213ead4c
382b18e49a0627f9,8c46a927859d7ace
9f533a82a135879e,f37ff279af353671
b3f37c192b4c1a2a,24c48f5ec9d784f5
8297507d5c62431a,2f87acff046b584a
a77306f6ee92c619,e1e4caf34a67b8c3
860f50e80b465533,6a628f4f7c272a00
602d6419df19a747,c3348f6c0218b47d
e5a611ad1697fea4,d2c84726208ce5d0
acbb641740cc468b,5aa4c68920bbcbc6
f0557689c905b1a8,4f169cb5c535c275
e2015d22d2f84b5c,174c885d5c80417f
c931df44ac02a2ef,e318550e528f4542
54d7da5a74bb3363,91fd1bfae5bdfdd5
e02a119021a500e4,57495620136f69c2
9ad8f3f4649145cc,13f801b1a182fa03
578a406d4eb09b0f,e60cfc1967ea4cc6
bf303e41ea66e826,65f7d22ca09008e1
bbae68d0473428e6,d2b5af8a8f27ffbd
d588f651a4981a50,6c12df51b8d0da9f
71c69a5de751644f,be79beda59a13e6c
48d3750c9c801972,f2ea89cbbdd89b5a
d022bb8a0a9c2955,031a6c99a6c9ee31
37e36f25c58df49c,5835a8c5ccc04044
5369743057432ca7,4dc64dfe173dc63e
562db103ffe2ba10,3876350f40c65f04
6b79484a628dea9f,905310535940d271
ad416e5399f85b90,34f321b6b40eae92
e94d16c2319b5832,816c4184045bfba4
0700a2ed3d290f9f,346f14c90760858d
7b0eb23d0f4d4fd5,ed5ce1e433a69337
1f826f0a1758e214,c243f30291e1392e
07214fbb1fa1aae3,e0422afbe3a22cb7
89f5d2e762656854,3a1dfa162fe27369
e555c902b0eaecc0,3911ddb94b92fd64
d09579954bf1525e,0606b5379717d5fa
e202c36ea914383b,6b935eeb52082cf4
a518eca9d828afa2,135b026f44430300
020e382ae0bcf327,0cf6decd624ad81a
40d1609a3f4a3f59,3c73010b0bf2ba99
8431897b878ae231,bab04163651eb1a1
3513ce71afc1e190,a2ec1fb6bd9c8a3f
706c2793d3bef718,185f39df0bd46e4b
fc1adf82545c1b55,86770aaf2f5d99fc
541b6157c5487469,647075cbd67943b3
8c1eb8e2702929cb,f6450d08f9d17868
b0e179af7204af55,62cc4fd1b003287a
6eff287a0e449dc6,43e1570d0b56cce8
4b228356ee349ac1,baff79ef0f53b3dd
b77c2d72301d295e,424026185a9b9e84
c290ca2674584893,a2a489250112218a
676b963ee8ba4b83,9f6e3195928f1873
43e258c8a2e043fe,ffb1094f1cd6f732
aacfaf1b685a87b1,f17b589b1901e910
81a2eadb7e284b04,697a4cb431bc8b71
d4bb738fe69b6338,d869a54e9f89818e
8a9a638cdf737f9c,08d4de09c1448288
4457ab72097d5739,7aab7b25d6d33df0
affa12456bad16f4,e96825d20a1db9ec
4b895c765e733338,3ceeeb7eba040bae
e77b12c9cbb37292,6bee9556d8d55653
8c726822e5ff7154,556416d1ed88ddba
3cd37cd34df1027c,19d1e65cfe47872e
9500b6b38c5e25a0,c0e45374d8120298
d69222cb2437f985,116598ea5af26dc0
9c3b46e8e221127e,926780331530d714
ece93102ab5ef843,f69a85aab9aadec2
169a03d0c387545e,bbc6023759acec1b
3d14a0b233112f0d,61b317152ccd4491
a7a00db228fc79c0,72adce1f6d222cef
848fcd932f2cca94,93f0344ac7faaac3
5b9ca4c40704f017,3607b61bc82f6691
06c91c61ce37c780,9abe3331488e45cb
f91b3e7f60830c3f,508ee2f3ae7a5a84
3d7efb3681474a11,be1faf66fabdfae3
c7e9cd8d65e5e539,3e320080c00accae
8346dc53671554f4,a08d870d36fa52de
0d63280ac2ff306a,0df4e027909a2fe6
2e03cb3901519e29,623bc942d53192d5
7c020242cbb3a3ae,8a311d5dbed226ec
3d826265e67d2463,7f255d2458d29b4f
bf82217bd011bfbb,f07872626f3a7e66
4b439f95beaf2dd9,4b2b0fe712b853df
0572e8a22fe98f6e,c79822b466e50e1e
c0076f65a932add0,850c6a2ed72d19ad
a7fb03b30e551487,20c890c4c7e22e25
2244dfb427549b01,daa32ce005c576c8
21273eecd8e4a25d,2c6babaa4eecf85c
98fa5c405c927911,38d144de1d792b7a
a6d157c6b0beb12c,84c36ba0aa4b6744
9bdcd00f472e2bb1,4ffeeb7105c6e801
ec1bcdcb72da6799,4bf62487abb433bd
787a50107079f797,e6f5529aa77bc5d9
a7bb7fdda1c14581,7b323ae37f9b772f
0c2458479167812c,a4f54c8871d9dfff
1301313fa88f779f,21c2052915e0a65e
bf46410393208f48,d413b3ba341c8fcb
aa327825d26390e5,fa842c57369b0444
22afd093bae0f1ee,bb0398995c994b99
ef77eff125ecf685,3c4d1623a41185d5
22294416a5812c72,ae73caa7b46b93ba
51c4f17f7ba388e3,285bd4322afa7826
e4e68de2713a4183,ae124e18bceadd1d
3317088ada2e08d5,c3467dc1328394eb
f5d2c0520ce71e1a,b99fb3c3ee35e736
f0986618a2068aa3,569d905d07a61899
3aa78ff4e6f5e592,1aafce6977b1c839
563087c47309693a,e7d4d06b28ed638a
b5ebf49c85bc5796,352f876136a1f849
571cc6692ed27879,73330f4928f54db4
da699d3bd9ef1e1e,8a441685645b295a
0e10d1a69da887e3,7af5dfd401a21761
837f34f174b7ef4d,de35a467056a7435
f8d6f4806dccaff6,90bcb0031ff09c21
a4ebe7150dc422e3,010e068a7bed314b
45f9fc9056afc486,c4f4bfa9828c5823
2d9345229efd17cc,e73a160034d26c07
2d5bd90eadee1243,7549b458281da495
3ebe4349bfff04b7,80d43ccd2621e81f
1ec9308e642518f4,a7f8349c55338ffe
4e1845504d385353,e6027be1cb30c0c6
f910c9704672090a,92df0109b6d6b832
084a0214c0223997,e3f2d9067eb1c341
68960d111076da41,b59fdfa7359342de
c677187e1ac6ecd0,2f6792016a25b2f4
88cf6f3601a36c29,bd169427475a402c
cc237260dc32b9b0,4d60c7c2dcbcada5
485af4ecdf1462de,3840668f783f679f
b825afad22887a23,06d5ebf199bed38d
d8b41eb7ffc0c24f,a9afd37c7510f7a4
8f9d3a30013b4814,c5e82ea71ac1671a
fe38b11781c8f7fe,f8e4e586a9782fab
1f018f2c7d85d2fb,2b741a3f8040f4bf
e95b8900719a761d,0f6fc746b99566b0
944140acfda13b5f,b10c86beb6f26d36
5a23bc76f05ab16b,7fc495bf59bad95a
39e0af9819e6bf55,e18ee7cd7de092b8
33cb4a91caeaad95,c89b9a4e911fcbc8
358311c3787880dd,3212bfe44cb39c2f
6514150f9089b69b,6976db177e91d03e
6d968509fef2304a,1f888e181592491f
221e43a39e49c615,e576bbbf51144124
bfe66b6616a5228d,7f7e62feb0f2800c
163316b3ffff0e31,c44cddeb12857a68
f806380a656e6473,e5983c42f3f7d03b
747265616d0a656e,3bc9fab2dea44bee
646f626a0a343720,456f83f53518fa89
30206f626a0a3c3c,066c6b5906bbc681
0a2f4c656e677468,4e15caff1ab4f573
2032393838202020,5d4c69c59a98b15d
2020200a2f46696c,fdc80f55d4396e76
746572202f466c61,c98a8bb000786ea5
74654465636f6465,1ea3187dbf5795d2
0a3e3e0a73747265,5ed02841c7224616
616d0a78da7d594b,3ae30f6b8dbbc8db
93e3b611beefaf98,e19d465d779eb92e
23a76ac415df5272,02fdf9ac3e45a779
725c7125a9dab22b,2bf39dc4152199ba
9e940feb3d604848,a49d86b67f5a76a0
428622b57c7846f9,edf1869caca97988
f5e9eeaf41915aae,792e58737690ed38
4f04ba1b40a3d16f,43bc45e9b9a95d94
feedf9c3c79f760f,571ba06f69ca154f
fb709fc7f9c3f3e1,97cf1138fa01cfb6
214ad2b0c8b3873c,695673e3178c911e
cfc3781b3f3c570f,2285c6074687aebe
9f834b6d1ee35d70,40a77d9ce33e6974
75cdf17193e479f0,73dfe8ebd848e5ad
c7639607a673edd8,bd5f2cef3fd0fa1a
03605e1ea380c651,7f4893c2b9ce785f
30743432a50c1997,337115184b7edaac
052f8f1b5adc9aae,e0ba1a28e852dd3f
c2fc68ced62f5392,3411a85300ab03f3
7ebc0891ed4e7cd0,29b4e39931e47aa6
78360d086afb0703,2ffe6adf03e36601
6c8de9e7287fa29d,bb880c9d17967b39
d37d90147eb0fb12,99091c6cc164fec1
02f9cf069b95ddf5,9d042c55b90a468a
b279fcf2fcaf87ed,2991181bc0e06b7e
c3268ac27d96e11a,8ba641d9fdbe9538
437beccc454eb83e,d6e06da5d2f6f96a
ee92807648b22cb8,ed3267649f9ebc7d
74a61c5c69f80cba,7ce314cf83da69c2
d61be3dbee15b3b1,1774d90ab0537c86
c7a56978a65b11ea,8b857cd3d21a6e0c
e41a0b406d4dd7d0,88763167b74bafc7
6d278ac182a2715f,f7b1a046e8df89c0
47b922c14e4607e7,890ba4ca234a7f87
b61fea2b8e3cb472,5e32f8c69e501483
dd72ec6db5e03407,9b52579df8414e77
a72d5f254983de55,37c3c17e43199198
76833d4dd3881408,807721ec422fb07d
6a1a535f7bd763f6,bca6a7fc292a58db
39895814c9364852,8c84f21577c7501d
19444192894c08f9,d6446633299a5080
b36c940406d3e164,67f90aab20dc3d5f
dbcefacb12c0cb97,a936f2aacbc36fa9
9fab7e02ad1b8003,d6affbfef8a09d4a
e74cd4ca056984a7,f912b87bf57743a3
b456d9eb6cb92ae8,2e79f49b262411ce
f6d8b8ff597eee64,6ad70e33b00e3b41
4767ca2bd3881f66,736dda4ab989498b
f10602358d10eeef,151b87c56e2b0fda
e44b18912f84cb74,c138f34c6e333943
9d821b338c9da96b,d0d70c6b9acc6bc9
5d5fbbe655eea0db,d2e78e5be9cf3f3b
fcbe8d525b57fd13,c50ea58a9c8a1f9e
d0bdb56b2cdaf048,449f5406107197a5
224ae3986582413f,b6ad3aa86f08c260
7610c615f3f6c0df,c21589bee9737cfe
8408e88d2dc6fd48,505850a814ce6df0
22a007fcaf2d0750,a10f9c3f748b3d97
1ddd4d820d404ebf,fdafe8e81d049298
9f93fc8b1ef28914,4edf3c4e056ffa58
1a57e6d94c10ae54,3d2574f56f3c129a
2e4cffda2bd6e87a,ddaba8cd23ce8b53
95f61afb73194445,02144991541829a2
70e8c8a6f8fe11d9,ee2f32a57a36f9d4
540fd84c7a34d3fd,02871f1c5b7cc468
79088113a51869db,7853ce54363d4a32
f496b455d81bfc7e,1dd34360ea067e7a
cc205d7ac623434f,6c31f885e077b6d2
64c28dedfd36fdea,25f4dcc907faccc1
dbf7e3f93238da95,fe478ac02cdbdfb9
357d478fea9f3adb,902bc145caf9d5e5
93da7780baa61f4c,6a955b2f7a8a0330
535accae8ede0b43,306ea8aade51700e
fb6ece97daeae289,84637bbc45ec27cc
be72fdd0b99771b6,7a9b92f1958cda2f
b1aa15ed0ac520d0,afc8d890a4e22ea1
cb7414adb0bd3b36,73c9e60ca54e3bdd
6b0c568e34242fc7,a5a6c170e855a3ec
5a1e704f97a42f59,34e6ad632b42547d
8fc82b04ec1f2d6f,9117d41d69b4bf1a
459ea008d440ba27,df1201492505c785
609a7600f9591c15,ec665125d7e66653
3416282117c7c133,ed6ae51079fa5b0d
d3e33b33195e56b5,2e05e12dd08be23c
8d05a26df015b52f,c438e9a3282dd64a
44ed37d39badf884,09193947247741fe
17c3ce42b4d03f8f,b13e8020104a0c6c
770421c0cf27d763,8cd04324e5cb91b2
7431ec4f89f90e73,e4b10c9cdcef2f50
d72f743d1123e97a,9e1579f6377f7160
556191002bf749af,ba9c10e275cbfad7
ad6a6f14df58d635,7323b34270269378
401b3ba868c449ea,5b139b10542b08a2
79acb22ba2f60abc,e17e9167b31caaac
498a7d20be6e93ec,b2b2c6ff9b40a0ee
b6721e432e1ddc60,6262c36f06b67860
358a2610c60c039c,d128aa9df9339cf0
80e82a01be8e6ed0,151bc00fddde90a7
f5657bd62031b861,3c8c32e5e317b1ba
32baf97e723b065c,6b53971e9df204d2
c697daf527398fe0,8608c2269adceccd
a46b8362d8a665c9,ecee47739fb9f90d
497735ddb0c6b939,74cd75048066063f
1ad6d185f3ecda91,67f42cd381dfbd8b
2c270a366c361d7c,e95cdba6e077454c
42143044f8e7a190,d95567f79445d7a1
abc2f4ae55e72b87,4749c8fcce2beae4
b2dfc6f4acb7b69d,a4305ab4a2953e40
e25f6a0d077273c0,aeb280542f2218e8
4a7739d92e64de3e,3731707635c69579
fe9446b3084d9cc6,318714022958a4f7
bb30cd353647614c,e46773c3c10d06dd
6747d936f891ce4b,1f542386d06390ee
e835e78642510ee6,2483f6ae9ca2492a
be4b835f876e2cc9,66d3bb1d51a124dc
6d58c0210aaf354c,7f060e8ddea49431
f00b2f67cda10f69,1fa384240f7704d4
0e8e8e974747bb50,dedb9beb8f0bd6cc
45f4c9c0cfed827f,8af288b6c5d8ecb6
3f66248c9e2caac7,312724c5feb15ac6
a279429127611ee5,57eb576d4d9b59a8
b45416a98a6ef7aa,4a4c4a870a08684b
a23ba868b465b6ad,32bdaa1d1d3e685c
a2441f1964cd645f,72f3943e757d2786
049ed490502b6a18,f67eeb75ccaeb4b0
411198d2be5fea96,67765278485db343
c3184fc4de13bb78,19eedcd9c63fa12f
34783b47bbf1db6f,0f3af787d3d14963
94c7850690727a06,d651257bd203c1fa
077046a98584044a,449b1db937de809c
354415369d65cdad,bbb64437feba89de
80fa55a9f18821e8,6f5fcc2a59ebfd1f
9e1f49ac2dc603ae,016a0ee2801810f6
4ea4b6a99e007b53,c5a749d73aa7f45a
2d16bc244e22539a,7834bbb3c8feed54
4d97257ab96cb1b8,cd2f3cf662549f79
2c41e9b2abdead1f,5837f3cecd777361
c8818ca4fec4cf3e,3d36f62896e7fb3c
85a6f3a01dd9655c,7671f590271dd834
c641a7077c977c03,5da1ff54a1a62fe4
f6e6065d6df0f141,23d63bd78dc6fd70
aec1d435ec7efc4e,751767b217817c24
2ae0ce8a4367c8a1,1aca5fafa434f83f
6bcf1875a47d7e5c,4c00e8be1dbe05c1
99c1846b9eed9993,a0ec1ca557b3ca2c
313601bae460d9ea,b524d80defa08902
e23857c60944aedf,21d3f4f95bec51a7
3647e1881dec4109,a27f81907db79784
4fb6578259e2000f,58d57a6f8f7c9745
ca6fc2889930c81e,e38aa9cac274b289
9f00f432e7f1e406,7712a2e6f2eaa210
7942491145057115,e2ea35aa22efd1d7
7ac06ae2f0ee0536,8c92e616f7fc1c61
c83105a994041447,20a504a344fb7898
f7bf02203c169451,e787c88ad1d07e70
b4670b08a2453d38,b7032ab98e2ee487
0a6e9b9bc0263514,06c20689ab235c2a
a225bbd8e24082e6,8920f12097973a01
28c8e39bd6115082,b0d81f9b566fd034
f75df6a82c2e9f34,ca20e88c85ee1855
893fe629db47e15d,c5cbff9aa66059bb
3a8d46965d1aed34,bf78a8a2a197f23a
22700a31d635469f,f757626660643386
4c270955cb4af707,65f03afdf6860f65
6093cf521a3104fa,0386b917ad330f5a
ae1cf5048c0b6d88,58dc7c4d8b65655d
238cdf78e5de2bdc,f38e5073ed549060
6bbacb49b9ed5822,420d12c60deedf89
a5b827ce1eea1a01,61949129ba63bd90
0a590d810c3e33f5,506bd04d13ca22e6
e4e94d3d793657cf,07a82cc710b55fd8
1020eff2f681fffa,16dc77b1e58d2de2
1c8fc7a46f94f08a,7c166a0c76adee93
1ee2d8ee8c115dfa,bb3b796015e13b21
7bf9c4dd6b26f176,8f0e8b9f9af0b640
fe9ae0379ec737cc,9f78365b42990d84
5f1b5ca8c154739a,3ec913fb8d54af13
889886bc25112284,452ce584159628a9
641d3c707288dcb6,52fc8753afa10cfe
ada718c83bf9cc95,df99648c58f67622
273d1981f79c72ac,5f3621a0f259542a
8480787bef33d4fe,ba55ff3e0af0ff7f
606959e1e3b51844,268bc65bc8a61c59
a6a6c6dfb1c3c0b3,7f3f08f0d10ac306
5bdbea68d99cb2dd,084cdda6a987b85d
6df1d20a66cbef05,9775408b9aade3e5
c1b045a0bf11efd4,affed107439cd8c8
4bca618eb9e61117,f4a98cd3c7c346ea
226b393084b2ac4a,478519ebb989a1fa
68da0f63e524f6df,34c68db79c016daf
70f4881600e49431,cf19d20d9f1ba6a8
57513e5d8cd57b17,a34e2e178fdf3677
a2c7051e279d8a5c,608452f6cf3f63be
100e21a03f60c1c1,aa7c511fc6bfa5c6
b8ae269dd1f52777,6d4673f4562df69b
3c015f59aa0207c4,8984f393220ce585
7e9acea5b2720714,8b89a89099de599f
7149e07340cd3635,ec7f6b411d29adf2
9300af34e0f258ea,7cde064a248bc0b8
b756c9b5a61e3543,a45d3818091969c7
b17c3c3339652ac4,85ac50099b6c8982
5a5369fd76313e93,d28d7cfedc97184f
919794f4428e6b7b,1525e90495747d1a
ab2908998cdf6b69,17464f2528b33b95
2fcc739486fb345d,cd80fb0a3fd5f932
32feb3ec94a553a0,cbc71905b09ccf1c
e2f1bd03e352d7fb,82c27d02fdc10371
e6a9d064427d9561,2cd5dafd533a8bd9
b01da8da49ad6d27,e8ce439e0ffba2a7
fe82a9cadaf43d73,1a884f8330815751
939646252a1b9674,ad936203109b5db8
6279050d990c52cf,7c77819ffd52e59c
cd1a973e48504dac,1b9d209311d9334f
9b5f31838d63cc89,00fd6f1276650cfe
3515916c6b3cfd7d,57080ce875e9014e
9b6db96894898426,867e83ed19e2a290
696ed40a89f191a7,5fc726284ab8c57b
e101bdb771754fab,5cf93ca4737fa8fa
a210901f74232ee3,1d2075b1290e0bee
e45b558ed917374f,141fc957760438b7
25804f2bd8b14811,3d5b484dc1b4a380
b4a217674bf95029,fca24ab04d550878
2696dc225696f89a,ee88abddd4905f3b
6dd16d194b315844,f92b981c7bcaf8b6
6ba2e91dd750185f,c95062bb21d60c88
28c14580a1c9e424,1c81f276da7bc24f
7842c5bb977aa182,907c8f8867ac8f3d
21e8dc43f19ca5ce,ef4cf5d9c60e53f0
df46aa7259c751a8,02f726503d1b7753
57ec01dfbb2462c5,f65d3f748d9feac9
c7681f2565256cb8,89c9adc292e5b536
cc4c4931a3780710,0451b547fa0395d6
7404eac8884b6de0,b94dc3dd3efe6c54
e906fb3ef4a07923,2e75b29eca94c44d
9db2402368116c96,1aa52529a48f1ac1
174d00b2e9cbe43c,ac440ad912f1d5a9
995a629528f64c3b,4959a826036df425
f55ca307fe49a95d,955e5a10b53843b4
39929454c6691449,4cc80152c4568d5c
154205671562ca3d,083bde50b177b0c0
a734a2a49b9e01f9,af33f12781edf234
1d4fc8833e013f25,f4df30026187bc59
7811bfd555f12d00,8487096c4354d5d9
b317f07930bfad05,e2e45fe731ca4971
553fbef8f7221dd4,9fbaec7852efd1bf
f39e4fbad9d90aeb,8922f0db2d4edc1e
bc8b695e579b3072,3cf1b63bf771535a
edd8e79d4932df51,74900b6fea0eda09
e6804b5e713cd50a,76699a2e0d13e295
64737b8c542b7407,2f94d8c27809b326
77b6ba45dd4e69b7,5a96e0afc7ae5952
972192459ca4cf32,7ace6caffd617548
25af04bcf709f24a,48ef2f99f2af4c34
a7f57a51b74a13dd,bae329e5c8e808ce
2a4dbe93bdfbf4c7,8ec0c80b60b8c2b6
d3dcba03badcbcd4,abd63454ee99d551
927ed0f837169f52,64c8127739d54dce
4a61d0597f860820,5153370a7076be6c
a5983076037482c0,76b7f2fed3d03ae9
be8b203b4b17019a,33e6d00fd27a1681
9bb27dade52bcb66,9d8fb192edbd1a4c
4ebccba4d9c2a35c,e4fe635856b403cf
5a410c79631c0232,a28d01c84204e10e
831134096eaa5bf7,4649b1f49de54da9
a8f3466d3a0416a6,281a8bdaa3e2d0b1
94269cecd902b04c,75ff323cd5771cad
f01931b52a5a0050,aa5117ecbc1f5c4d
3ab2e56005274386,1bab2aa16e6ec3ca
f7758f7cc8778a86,b1d73df3cd6b51d9
79d558643e1529b8,7d6266e61c9b86fc
0d883cd057f21937,8835fec292146374
69601042c89aaf88,3d163bb1cb77df45
de9c7534e781e7cb,e489b10b0e183ca2
1a0190db992140bf,6e014a31f4de6471
71b564d7bc072b25,9c05a7da5afc29da
da84d1d44f8c7d34,cd2ffbf2e5dd8c8c
8b6e316845df183f,80dd6faef16c6e19
f7b8a092f07d05f6,f8d148648bcbf3fb
edd601653f0f02d7,3af895a45cf0453d
e00b2561b2232e47,5db4ce6871547565
3056530dbdd19446,69aece3a19ca4244
ac88b523274e7e8c,1610ac5cd223b2ff
b861479e1704700d,38de408d5f392a9b
f150220dca7753da,57e8109c50627efd
c9e3f6a5b71d720e,f1a0565d61a4d149
