plaintext,ciphertext
abf6ba875319d2ff,3ce957cd3660df1b
409cc957dd45f43a,e424b8911745536b
b622d446fe8087dd,5c22d815de8d8544
c44cfd00d383c2fa,ccfda3e84e8cda39
c094b9d14cd1df0d,4ed7d5a09746fea5
e6935fbbaec70fad,ba384634b665af30
be9de8645db98129,f82549d161ddf449
80ba6652560baa4f,6c97830eaa160292
7a6db2e6018bf320,17a6dc4953025a1f
10662b4e389ed763,68f0a561f11224fe
9ab10094b838e46e,2626c09659b24f20
1d4c91cb4c96052d,2ffc8cdd9dc33505
612b1e784fc6d20a,8291158b12e60f24
f855b1432450bce7,073fb53767885c94
411510f20008c6d2,e239c694c6ddd994
db9172103b9779fd,edec1a4b9f8ee24b
1f766da8008bfd5d,603cd4f4ab757108
4076e085781a0207,d3d699047ce56165
1e7904c72c59a8cc,dfd9bcd888842bc3
928d2bd3825dcc73,0bf3700a0d98f682
430b3b245c7d2086,fccc84d45a324a07
47b70ebb5ab67295,80f006c91b1cb3ab
c7b3df9bbe591dcf,3eff82f83b97cc02
aae4e798a3f57205,19cb318b7076d818
0c6686e77115c0ee,b6fcaa084a264c23
4984dec030326f03,2e6d7cfd97f5ecdc
f5b41194838722ae,63f0694b25b31c33
0c9e33c5f4252185,96430fa17f55fc9e
ef96c2e41d6c62a6,5ba4bb22dad38529
6d749a79c718070b,94c06325597110a6
f0b7ad356db4b576,e5ef1b73a9a7510d
832bc04e1653ee06,526d9dfbeee8eb1c
ecee1930c74cd626,1c79802433d612f5
03f65e3e6cec0c18,1c17b00c7d64075f
6a3c4d4738bbaeb1,7fbf1eeeac175672
978b8cdb96d9b1db,0dd84a53cd637f8d
e4c66ee6bc7c24cd,e84a84e1209acb92
749f6e97112c427d,00acb761a3d5d0b0
6550e38fe6c7ae3c,69600cc663218138
e3ed68fa473c23cc,b057578033d2bde6
4de021bd0561e339,c4bad42671e6309a
bee70122d3cca047,cf280c88426e3fed
77ce96f4c76db76c,639dc94d919d8617
4f74a8f2d66223bc,6ceab186ce4d8801
339451b435017e11,ebb44a2292f6978c
8482ba688723ceaa,ef4eb4126a98b82a
dddc4fa7d8cacbc5,9d2f62a95eb435e3
eceddefe7353730c,9371d5239bd686ed
e3b2d7d90715c540,90258e175c674d97
70ca5b9e15665461,b8c130df68fd76d9
8bcca8c730358908,e36711852465b981
7070eda31d505ac6,66f7edd3699dd7ba
89911b3c6d09f34a,6c989ac6b149e381
e56e67043fbcbc16,9be0f36d00d77ddd
312ab77d4805d13e,e542e0779b334cfc
aa08100131c0164a,605cb2da24459a7b
a93c1a18ed648871,5009b68899fef783
6a109eb259cd7b30,aeb6f77e73f9fd22
01be0521eda094a6,b6a636d6fb833916
54661167ab7eb3c0,77b8b6484f5a4595
a5264117982029d7,6d6737861412e829
503a8661320eca51,2fad27753457342d
a257d863cdab2602,4d6862118804aeac
524bafc0a4bfe595,88815a8073888f1a
156cea587b0ec86c,a908e5d2ab32825e
ec4e3b9f37cbf6c9,0d3da343f3101aca
0ba9c956086c6ea2,973ce484358f2999
9101cc0065b48806,a9ac5b2bb8f792b1
c5bb71608e930648,f4e6cc87e073289c
662039de738979af,4eb48ceea51d0935
0bf528c3a504a8c1,c985f6a775e969a0
17b26d9cf188fb99,01876ccdf415ede5
ed493a67dec92a90,e8b86095931e1b83
a31d07e568db8661,497e39f3862870ae
5fc466dea064160d,8101028dae7d4384
14b702e57b079317,2e7cd2b21dde5e74
a9dafde752e562b0,f3505f8b69a0d74b
e43ea5cd927b584a,d8132e039a8b8f45
6fd29630d7be59aa,fc7878c9898d5c8d
f8028fa19992a53a,c24954835abe46dd
26c7ab6258e0cc84,0657bc26a2514a91
0fdc61ed9d98d1d4,171b4a31a515c6c8
d03ae6b8dd45ec02,6e8e335f66207f2c
8959f058dee663ec,a811d6221f7e4984
c24b815f54a02a4c,01fbd54a3d70e6e5
f0816ad12ff2dc07,e0fa0c793dcd6466
8416b64886734aef,a83fcbe7258d62ae
c7b03de31c9b32ed,32bd240c337a86ea
04ce1ce1a77d194e,5b9e1f0bcf0b1a6f
260b5c4e32a065f9,08d5fe6da550569b
964ce2cb0f11326b,6d345c6774381261
9b3ec70e18dc2d02,5fc50891dfd2647c
86eb6d3e76947eb3,5d946b9ab2d59054
4de4de4b9f6d1662,fed692f0de54c7ef
18aeaf7db2dd3af6,5b8ac46debf0fe3d
4859f316f2adda06,acc944294c7ed7ef
50a3f47edb4fed9e,927af3bda503825a
df7861ab59beede6,ca49fa870e8526bb
7bafa426ed3c1c49,ab2aeca7a17f42d1
173bdcd033bc6eec,91c07e3e43e0ab88
0005318cd52155da,3f97f57e072661df
a2cbb8ff5abaf9a0,e526ef0f01293d7e
ea3cc4819a0d3417,4c63beeabf8eadee
5085b77013426ede,fdeb979fe9b5cd62
a91e03ec75c7b338,16dc9f980055ba8b
6e4ebab337cdd32a,0cd9b1f27570d146
dfc3847ee0d1afa7,54c4a7cdff0b6b18
cfb1bc090fc79ee1,603d9228d067e4a0
7b821eedface6eb3,b1867d048a898952
3c3aac839961e093,e2725fab42c37bed
dfc074122f0ee6ea,8cd3e99eae2d3be8
61325424c0bd3a84,f7eff990b491ee85
ce92a7b92b84a0e6,71a6f8e8458e683b
1ebba60ee1bd3822,301b724930d4acd0
9864cdbf70584365,6871a724155befae
96dc9838ee9a3f6f,1909afb0fccf8093
e001ea3866b158f3,22bcb87ccdc6fbef
c12f68feb580472c,b3b133fad4a6b710
cb036c5e328d15a1,dafdf8bf3c9ce7bc
f7bdc8d4318fe2ec,06a9b31a4cbdc85f
106094c17dc97033,401d7dbc0ed65a54
404ad67ebb4b1ef7,ddc14abc1ac32e32
9832c77a17bbb9b3,ef59320f42fde9f8
2996b78be56e7736,dba01b09af933814
abefc17d2137dfc2,69e55e800341628f
2d5cf5f53674d56e,8eb15bc591fbc8f5
c8ad7cae5df46588,38264390c54068d6
353fd70e5b50c7f8,5802cd823941a469
f971ad0d08a9c367,3c5fa5085d2486c3
db81db686bdecf27,b489ff819321bb8d
7ea09d0fdabddfdd,93882b44502a1169
ff253dce382c7a85,0256ca79c7e5da78
cdac795910b1ce70,78fa5501b871fd0c
ff323ac41ae19616,2dbe5d0582eb58f9
88f349b758bb7473,1ebbf52a2634959a
4d3094c40fc9f066,e7df2cbea2a3cd7a
3bde62e05ff65cb5,05f2ff3ccd3aa8fe
fb1f6f70949d0a65,fe66a47204543037
6e6473747265616d,08d0f5ef39bd1160
0a656e646f626a0a,86564ab01b47e69e
3236302030206f62,d0d1cc54fc22600d
6a0a3c3c202f4669,8e78969ad9c80115
65202f5320353338,1d652b450946c351
202f4f2036353220,cdd7532e08326cc0
2f4c656e67746820,6edea332eb62ebd1
343734203e3e0a73,add3d77c3e2aabf1
636060606260108b,107d354b9f4eebee
60606560e0b26310,7e61db3a48088305
628002309b95810d,b1e870dc0fb6f65f
c86499c0c0c00116,1dc1144314aedc6b
640293bbed0ed43a,b15a1d6768252b1d
281a304f63fcccd4,a09e89bba66bbae5
e820edc114c5b095,1eb793e9fb5d772a
c1f7015703b324e3,aeb1df289d3d29b8
7c06730539112167,ca35909c9f06bf25
c6390e720b58af30,1446ecef7cfbbb3f
6e67883ee0bb8081,6141419413398289
817523eff3ea7bdf,2736e3bef59696b6
f785ef3f15d412cd,9ba163c448f74ff3
e0e3d22a793c4ea6,3f2f4ecef8731938
c94be770aac517b5,1004d1012a277962
b922473c0267155e,9f55f057903aadcd
6f5798d46d70e329,8ed94bbd1a04d67d
4c04ccbddcef282a,bfcdf0aa9e6ee647
1ce1d29a902e5b51,0e6073cd3b9f26a8
c4a9f9e94ccb4d3f,1888781189be2dba
5bcee5ae2ed70415,a098227554ccbb25
ddc05ae6430d1115,bcd2abcf9940125d
16548c48012bd3d8,cb8f8efaf90f4c51
acd8015576c4234c,912cad42dfd385b9
126ad78924b3e07e,8bbbdd4f3ccafcbc
a7cc8b81a62d1e61,8c293c302e4424d5
30bd277aa73cbe30,f9fcca25d6dc85f7
ab24c437514874e2,264c9bdbf19493b8
9cd2872754969f36,4de61364b430317f
52861a08b4370566,9814973e15e09164
6f07c2de48888135,1c05e9e87d233764
9b95a006861c8955,6775d86dcff153d2
74cb040bea31f3f6,088e4d5fe63b0de8
8105430d8544d2e1,6d19fde3dd1ec5dd
7e547705a989905c,c99deb3a0df5562c
7617e4bc1d3c2d37,d426567665a45f71
9e00ed9d2b1a0cf2,489e6a22ddf3cc85
5ada6c98637cfb3c,0c5f7736ec6ff8b4
c1b6800d84044803,528cd0dc562b6395
d477c11e455eb62c,e148295e0982a36d
a1be8a2735be0822,9dd580f8d51cb6a0
933e2047423c08f2,bc4a2dcc33149b9e
0b28e8a0beeb867a,453908e29bfc824d
44809c2803024306,4eb30aef03231d29
96ba19405a048835,fcfc2c89b9a722eb
c022fb180481c960,c52f1b21e099ced7
c251650695c26d0c,4005b83be10d6aa5
93a705e9e92d97f7,c6a37a04c0104593
16bae551b940f600,a15156d217574a6c
df05ce052c7d4cee,b6bb632433a634f2
8c2a0c0f9c820ebc,9b46552fcdc31b90
0870e99013d17bc0,acb256db77be7bfb
d7c23e47b183e1d6,dacc378ecaa6097d
82ec82fc0d5312ec,b154c419d113a3ee
b630f130bc69283d,184316458040724b
e0f240e981608360,e2d4d94f65bc3c1b
067311d30d68aa63,8e9aa96cad8aa00a
1467607af50b92d2,cfbb7edfb4c31ec6
94a60300f0dde2bf,e879f804d4b45f5e
0a656e6473747265,7dab6c98173edc9d
616d0a656e646f62,4ffda8c447a1ff42
6a0a323631203020,ccefd7fe9b1689b0
6f626a0a3c3c202f,62738f9f4ee0109a
416e6e6f7473205b,80e32b5ec21ba90e
2032383220302052,901d8a4e80f8df4f
2032383320302052,e02bb6be99eb0fcd
2032383420302052,d5fc14bee8708b6c
2032383520302052,b3eca03d8186573d
2032383620302052,8aa226d799cee5da
2032383720302052,cd20712ac133c865
2032383820302052,3915641ecaacd98e
2032383920302052,6818d2cf284f69bd
205d202f436f6e74,5928dc3c46f64949
656e747320323632,3d1c6bfb3d3dec20
20302052202f4d65,3a837e6ad99ba134
646961426f78205b,cc90fa00e5f56720
2030203020363132,eacdabb9de0007e3
20373932205d202f,faa324acea27720a
506172656e742033,58eedba44b6724f1
383420302052202f,bb8fdac3b8d6d342
5265736f75726365,b7484384231e486c
7320323935203020,463404b505555ec8
52202f5479706520,6a1638eeefbea3cb
2f50616765203e3e,33bad89270ab791e
3236322030206f62,b2b732eb66dd4a7d
65202f4c656e6774,741ee1c3ee3b1d01
682032373432203e,799d6d4f87dc2735
3e0a73747265616d,72a63fd336a805d5
0a789cb559598f1b,3f86797133939e68
b9117ef7af509097,fae9ec2052095e25
1610313cfa0c1060,9264a0dd0e628815
c78e6d78032f027b,35f657e6764adff3
0223b0f7816a7124,65f1d3350a5d2cc3
da7d287d78a2fcfa,5138a493fe016303
54b1d897d4e3dd4d,b8b693ba45c061ca
9c27b1795515f9d5,e186e145d3a03230
575514df1c377cf3,58fd5957459ad4c5
fa19ff85dfe7f7cf,32ac4b4173819009
fef84a84e946244c,dfa343a74632bdf8
8a28dcdc3f6ca44c,529560fcf48a0621
59ccb34d1c474cf1,19e8ddb19daf2d41
68737fd87c0cde9f,e79f9d4bdd9f932e
fa87ad8c824f9c2b,6f26b3cb2e05b70d
5b1db73b19f1c0b6,6c79b7db1ffc6bb9
f4fbf7cae2d8d7ad,53b5c6d9da7cae77
8802d3b4baf8d3f6,8028d2c198c23218
e7fb1f373ba14226,eb58a5feb3c278cd
78b2d949c13291fa,829e1f64cdf469ca
9d3addd9b6b3b92e,f8cca5c63a3f1afd
68f5dde160bbd906,329ac1fea3a78036
d4fb4e5787bab4ff,5ca3a3a86c25e05c
3607fa7e59e5f501,6f5f26444a3c6d26
247b910f75e35717,43ade40da569f492
7e9b577d9577b6ae,a486aa5f5e9d21ae
5a947d63a8b712f4,0c6636cab6736f50
88228956c69c8571,3c816b5d47233621
bad929094686a4da,62e82d1c914eb3a0
4fd66ffadc76ba6a,9361b7cdc80434f5
bfa03a17dc8e56a7,ccba42a92834f4b2
2c8913e1160b26a3,78c2c21869493cbd
641332e5578a69d6,bf5b8f81ffa4199f
4c46c8d2546e76d3,f94f93ab548d5b17
b43fd0f6ef75537f,a5616dd4fd11d194
d6deae46ef4d51d8,93457c9f5802a71e
353149c2542cfe6b,9e18fbe643cb8801
31ef747eb21db55f,8513f4b07299b123
eb662bd2e0b86a8d,362f922d03ea603f
62691cfe2a316245,5fa92f45c1065596
0c5c1435feb11542,01ee6344a5f30bcd
04fd57bccae172df,1b25fddbd50f7f8b
b427bd6a5bca1987,60c8683128354cc9
7da7dda4c74c9631,f1c0da7dac81d7c9
a532c04cccd230fb,280fcabe0acc25d3
4d76ff6450f4e3a4,77146c20f10463a9
0d0feae6cb2a466d,9c2155545c26fea0
b77ab13bcee22806,47784fa5ba3292c1
2d048b676afdb2e8,411488cfcd88d1a4
fb6dc203939f2a40,f2538974fa1a4e14
e0d5b1dc6d331e7c,9d5729741f06dd6b
784fb06459bae14c,c1bef0e67a663319
28002500506dbe6c,efdb2e4e27a2e792
6ebafe8a608dc45c,378eceabdd5037bb
dc4e48ced20c4e45,89fe9f5f068d4543
442cf322ab3da1f4,dcd15d288b91f48b
f2c3b1d4b660795d,4c7e107dea228029
2ea0ef6ee8d70bdd,bbf871b6c46c987f
7cdcc59c07adc326,3f395d590fdcc244
331e96df696f8127,a4f704751610ea0f
157bf505e9df1c23,15a01261ef968ac6
20881f725bb6acba,4609629df8ddfbc3
f4cc1cfaefa0ffa5,d3c8421b91914612
ffaa0b660176c513,266fde6405885b2b
baaf50039c72c6b2,ee0783688024dfd2
58c678d802280170,284c8199d25491e1
1e49c63d06eef66d,664b88930558c6c6
d7e8bcfb06b34ccb,5539b88632acb74b
7722514c42174019,4afa0aa7c5b6adde
8c561e1f27e03515,062cc5a3c6d9bd19
8aa09d11a9ef2aeb,b7001bb5979e7d6d
8329a8898c8abf1a,a16936fa96a41b08
7f64f06861e4425d,76abfe120a11b83f
7d8b54e806bd3a0e,f348945b8c6d7e0f
6ad8e1c8101b555d,0f25c86bc9a04b96
ed6cd519373a6754,fb4fe0e7975fb198
b70c461da39575ef,1f6b844275c080d6
c5c0d1947d05548c,3691230b68b84871
7bb1ed2e4ac3e04d,52ef8a34cb966b94
